route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
412,000000,88____:046::8869047:8866605:2:1625:20221210,Athus,5065,,16477,,1
412,000000,82____:046::8200100:8869047:4:1723:20221210,Athus,5066,,16478,,1
412,000000,88____:046::8869047:8866605:2:1725:20221210,Athus,5066,,16478,,1
412,000000,82____:046::8200100:8869047:4:1823:20221210,Athus,5067,,16479,,1
412,000000,88____:046::8869047:8866605:2:1825:20221210,Athus,5067,,16479,,1
412,000000,82____:046::8200100:8869047:4:1923:20221210,Athus,5068,,16480,,1
412,000000,88____:046::8869047:8866605:2:1925:20221210,Athus,5068,,16480,,1
412,000000,82____:046::8200100:8869047:4:2023:20221210,Athus,5069,,16481,,1
412,000000,88____:046::8869047:8866605:2:2025:20221210,Athus,5069,,16481,,1
423,000020,88____:007::8891702:8844628:40:1042:20211210,Eupen,507,,16482,,1
423,000189,88____:007::8891702:8844628:41:1043:20211211,Eupen,507,,16483,,1
423,000002,88____:007::8891702:8844628:40:1043:20211205,Eupen,507,,16484,,1
423,000112,88____:007::8891702:8844628:40:1042:20221209,Eupen,507,,16485,,1
423,000776,88____:007::8891702:8844628:41:1043:20221210,Eupen,507,,16486,,1
423,000003,88____:007::8891702:8844628:40:1043:20211114,Eupen,507,,16487,,1
423,000004,88____:007::8891702:8844628:51:1043:20220109,Eupen,507,,16488,,1
423,000017,88____:007::8891702:8844628:41:1043:20211219,Eupen,507,,16489,,1
423,000005,88____:007::8891702:8844628:40:1043:20220116,Eupen,507,,16490,,1
412,000759,82____:046::8200100:8869047:4:2123:20221210,Athus,5070,,16491,,1
412,000759,88____:046::8869047:8866605:2:2125:20221210,Athus,5070,,16491,,1
412,000759,82____:046::8200100:8869047:4:2223:20221210,Athus,5071,,16492,,1
412,000759,88____:046::8869047:8866605:2:2225:20221210,Athus,5071,,16492,,1
412,000759,82____:046::8200100:8869047:4:2323:20221210,Athus,5072,,16493,,1
412,000759,88____:046::8869047:8866605:2:2325:20221210,Athus,5072,,16493,,1
412,000777,82____:046::8200100:8869047:4:2423:20221209,Athus,5073,,16494,,1
412,000777,88____:046::8869047:8866605:2:2425:20221209,Athus,5073,,16494,,1
412,000258,88____:046::8866605:8200940:3:439:20221210,Luxembourg (l),5079,,16495,,1
412,000258,82____:046::8200940:8200100:3:510:20221210,Luxembourg (l),5079,,16495,,1
423,000020,88____:007::8891702:8844628:40:1142:20211210,Eupen,508,,16496,,1
423,000198,88____:007::8891702:8844628:41:1143:20211211,Eupen,508,,16497,,1
423,000002,88____:007::8891702:8844628:40:1143:20211205,Eupen,508,,16498,,1
423,000112,88____:007::8891702:8844628:40:1142:20221209,Eupen,508,,16499,,1
423,000776,88____:007::8891702:8844628:41:1143:20221210,Eupen,508,,16500,,1
423,000003,88____:007::8891702:8844628:40:1143:20211114,Eupen,508,,16501,,1
423,000039,88____:007::8891702:8844628:41:1143:20211128,Eupen,508,,16502,,1
423,000004,88____:007::8891702:8844628:51:1143:20220109,Eupen,508,,16503,,1
423,000017,88____:007::8891702:8844628:41:1143:20211219,Eupen,508,,16504,,1
423,000005,88____:007::8891702:8844628:40:1143:20220116,Eupen,508,,16505,,1
412,000778,88____:046::8866605:8200940:3:539:20221210,Luxembourg (l),5080,,16506,,1
412,000778,82____:046::8200940:8200100:3:610:20221210,Luxembourg (l),5080,,16506,,1
412,000000,88____:046::8866605:8200940:3:639:20221210,Luxembourg (l),5081,,16507,,1
412,000000,82____:046::8200940:8200100:3:710:20221210,Luxembourg (l),5081,,16507,,1
412,000000,88____:046::8866605:8200940:3:739:20221210,Luxembourg (l),5082,,16508,,1
412,000000,82____:046::8200940:8200100:3:810:20221210,Luxembourg (l),5082,,16508,,1
412,000000,88____:046::8866605:8200940:3:839:20221210,Luxembourg (l),5083,,16509,,1
412,000000,82____:046::8200940:8200100:3:910:20221210,Luxembourg (l),5083,,16509,,1
412,000000,88____:046::8866605:8200940:3:939:20221210,Luxembourg (l),5084,,16510,,1
412,000000,82____:046::8200940:8200100:3:1010:20221210,Luxembourg (l),5084,,16510,,1
412,000000,88____:046::8866605:8200940:3:1039:20221210,Luxembourg (l),5085,,16511,,1
412,000000,82____:046::8200940:8200100:3:1110:20221210,Luxembourg (l),5085,,16511,,1
412,000000,88____:046::8866605:8200940:3:1139:20221210,Luxembourg (l),5086,,16512,,1
412,000000,82____:046::8200940:8200100:3:1210:20221210,Luxembourg (l),5086,,16512,,1
412,000000,88____:046::8866605:8200940:3:1239:20221210,Luxembourg (l),5087,,16513,,1
412,000000,82____:046::8200940:8200100:3:1310:20221210,Luxembourg (l),5087,,16513,,1
412,000000,88____:046::8866605:8200940:3:1339:20221210,Luxembourg (l),5088,,16514,,1
412,000000,82____:046::8200940:8200100:3:1410:20221210,Luxembourg (l),5088,,16514,,1
412,000000,88____:046::8866605:8200940:3:1439:20221210,Luxembourg (l),5089,,16515,,1
412,000000,82____:046::8200940:8200100:3:1510:20221210,Luxembourg (l),5089,,16515,,1
423,000020,88____:007::8891702:8844628:40:1242:20211210,Eupen,509,,16516,,1
423,000198,88____:007::8891702:8844628:41:1243:20211211,Eupen,509,,16517,,1
423,000002,88____:007::8891702:8844628:40:1243:20211205,Eupen,509,,16518,,1
423,000112,88____:007::8891702:8844628:40:1242:20221209,Eupen,509,,16519,,1
423,000776,88____:007::8891702:8844628:41:1243:20221210,Eupen,509,,16520,,1
423,000003,88____:007::8891702:8844628:40:1243:20211114,Eupen,509,,16521,,1
423,000017,88____:007::8891702:8844628:41:1243:20211219,Eupen,509,,16522,,1
423,000039,88____:007::8891702:8844628:41:1243:20211128,Eupen,509,,16523,,1
423,000004,88____:007::8891702:8844628:51:1243:20220109,Eupen,509,,16524,,1
423,000005,88____:007::8891702:8844628:40:1243:20220116,Eupen,509,,16525,,1
412,000000,88____:046::8866605:8200940:3:1539:20221210,Luxembourg (l),5090,,16526,,1
412,000000,82____:046::8200940:8200100:3:1610:20221210,Luxembourg (l),5090,,16526,,1
412,000000,88____:046::8866605:8200940:3:1639:20221210,Luxembourg (l),5091,,16527,,1
412,000000,82____:046::8200940:8200100:3:1710:20221210,Luxembourg (l),5091,,16527,,1
412,000000,88____:046::8866605:8200940:3:1739:20221210,Luxembourg (l),5092,,16528,,1
412,000000,82____:046::8200940:8200100:3:1810:20221210,Luxembourg (l),5092,,16528,,1
412,000000,88____:046::8866605:8200940:3:1839:20221210,Luxembourg (l),5093,,16529,,1
412,000000,82____:046::8200940:8200100:3:1910:20221210,Luxembourg (l),5093,,16529,,1
412,000000,88____:046::8866605:8200940:3:1939:20221210,Luxembourg (l),5094,,16530,,1
412,000000,82____:046::8200940:8200100:3:2010:20221210,Luxembourg (l),5094,,16530,,1
412,000759,88____:046::8866605:8200940:3:2039:20221210,Luxembourg (l),5095,,16531,,1
412,000759,82____:046::8200940:8200100:3:2110:20221210,Luxembourg (l),5095,,16531,,1
412,000759,88____:046::8866605:8200940:3:2139:20221210,Luxembourg (l),5096,,16532,,1
412,000759,82____:046::8200940:8200100:3:2210:20221210,Luxembourg (l),5096,,16532,,1
412,000759,88____:046::8866605:8200940:3:2239:20221210,Luxembourg (l),5097,,16533,,1
412,000759,82____:046::8200940:8200100:3:2310:20221210,Luxembourg (l),5097,,16533,,1
412,000759,88____:046::8866605:8200940:3:2339:20221210,Luxembourg (l),5098,,16534,,1
412,000759,82____:046::8200940:8200100:3:2410:20221210,Luxembourg (l),5098,,16534,,1
423,000020,88____:007::8891702:8844628:40:1342:20211210,Eupen,510,,16535,,1
423,000198,88____:007::8891702:8844628:41:1343:20211211,Eupen,510,,16536,,1
423,000002,88____:007::8891702:8844628:40:1343:20211205,Eupen,510,,16537,,1
423,000112,88____:007::8891702:8844628:40:1342:20221209,Eupen,510,,16538,,1
423,000776,88____:007::8891702:8844628:41:1343:20221210,Eupen,510,,16539,,1
423,000003,88____:007::8891702:8844628:40:1343:20211114,Eupen,510,,16540,,1
423,000017,88____:007::8891702:8844628:41:1343:20211219,Eupen,510,,16541,,1
423,000039,88____:007::8891702:8844628:41:1343:20211128,Eupen,510,,16542,,1
423,000004,88____:007::8891702:8844628:51:1343:20220109,Eupen,510,,16543,,1
423,000005,88____:007::8891702:8844628:40:1343:20220116,Eupen,510,,16544,,1
424,000020,88____:007::8885704:8811007:24:717:20211210,Schaerbeek,5105,,16545,,1
378,000112,88____:007::8896008:8811007:23:717:20221209,Schaerbeek,5105,,16546,,1
424,000020,88____:007::8885704:8811007:24:817:20211210,Schaerbeek,5106,,16547,,1
378,000112,88____:007::8896008:8811007:23:817:20221209,Schaerbeek,5106,,16548,,1
424,000020,88____:007::8885704:8811007:24:914:20211210,Schaerbeek,5107,,16549,,1
378,000112,88____:007::8896008:8811007:23:913:20221209,Schaerbeek,5107,,16550,,1
424,000779,88____:007::8885704:8896008:2:839:20211210,Schaerbeek,5108,,16551,,1
424,000779,88____:007::8896008:8811007:23:1013:20211210,Schaerbeek,5108,,16551,,1
424,000237,88____:007::8896008:8811007:23:1013:20221209,Schaerbeek,5108,,16552,,1
378,000238,88____:007::8896008:8811007:23:1013:20220826,Schaerbeek,5108,,16553,,1
424,000781,88____:007::8885704:8811007:24:1013:20211126,Schaerbeek,5108,,16554,,1
424,000020,88____:007::8885704:8811007:24:1113:20211210,Schaerbeek,5109,,16555,,1
378,000112,88____:007::8896008:8811007:23:1113:20221209,Schaerbeek,5109,,16556,,1
423,000020,88____:007::8891702:8844628:40:1442:20211210,Eupen,511,,16557,,1
423,000198,88____:007::8891702:8844628:41:1443:20211211,Eupen,511,,16558,,1
423,000002,88____:007::8891702:8844628:40:1443:20211205,Eupen,511,,16559,,1
423,000112,88____:007::8891702:8844628:40:1442:20221209,Eupen,511,,16560,,1
423,000776,88____:007::8891702:8844628:41:1443:20221210,Eupen,511,,16561,,1
423,000003,88____:007::8891702:8844628:40:1443:20211114,Eupen,511,,16562,,1
423,000017,88____:007::8891702:8844628:41:1443:20211219,Eupen,511,,16563,,1
423,000039,88____:007::8891702:8844628:41:1443:20211128,Eupen,511,,16564,,1
423,000004,88____:007::8891702:8844628:51:1443:20220109,Eupen,511,,16565,,1
423,000005,88____:007::8891702:8844628:40:1443:20220116,Eupen,511,,16566,,1
424,000020,88____:007::8885704:8811007:24:1213:20211210,Schaerbeek,5110,,16567,,1
378,000112,88____:007::8896008:8811007:23:1213:20221209,Schaerbeek,5110,,16568,,1
424,000118,88____:007::8885704:8896008:2:1139:20211210,Schaerbeek,5111,,16569,,1
424,000118,88____:007::8896008:8811007:23:1313:20211210,Schaerbeek,5111,,16569,,1
424,000112,88____:007::8896008:8811007:23:1313:20221209,Schaerbeek,5111,,16570,,1
424,000117,88____:007::8885704:8811007:24:1313:20211117,Schaerbeek,5111,,16571,,1
424,000126,88____:007::8885704:8811007:24:1413:20211210,Schaerbeek,5112,,16572,,1
424,000127,88____:007::8885704:8811007:24:1413:20211117,Schaerbeek,5112,,16573,,1
378,000112,88____:007::8896008:8811007:23:1413:20221209,Schaerbeek,5112,,16574,,1
424,000118,88____:007::8885704:8896008:2:1329:20211210,Schaerbeek,5113,,16575,,1
424,000118,88____:007::8896008:8811007:23:1513:20211210,Schaerbeek,5113,,16575,,1
424,000112,88____:007::8896008:8811007:23:1513:20221209,Schaerbeek,5113,,16576,,1
424,000117,88____:007::8885704:8811007:24:1513:20211117,Schaerbeek,5113,,16577,,1
425,000020,88____:007::8885704:8814001:19:1557:20211210,Bruxelles-Midi,5114,,16578,,1
426,000112,88____:007::8896008:8814001:18:1557:20221209,Bruxelles-Midi,5114,,16579,,1
425,000020,88____:007::8885704:8896008:2:1540:20211210,Bruxelles-Midi,5115,,16580,,1
425,000020,88____:007::8896008:8814001:18:1659:20211210,Bruxelles-Midi,5115,,16580,,1
425,000112,88____:007::8896008:8814001:18:1659:20221209,Bruxelles-Midi,5115,,16581,,1
424,000020,88____:007::8885704:8896008:2:1639:20211210,Schaerbeek,5116,,16582,,1
424,000020,88____:007::8896008:8814001:18:1757:20211210,Schaerbeek,5116,,16582,,1
424,000125,88____:007::8896008:8814001:18:1757:20220826,Schaerbeek,5116,,16583,,1
424,000109,88____:007::8896008:8814001:18:1757:20221209,Schaerbeek,5116,,16584,,1
424,000125,88____:007::8814001:8811007:6:1822:20220826,Schaerbeek,5116,,16583,,1
424,000020,88____:007::8885704:8811007:24:1913:20211210,Schaerbeek,5117,,16585,,1
378,000112,88____:007::8896008:8811007:23:1913:20221209,Schaerbeek,5117,,16586,,1
424,000020,88____:007::8885704:8811007:24:2013:20211210,Schaerbeek,5118,,16587,,1
378,000112,88____:007::8896008:8811007:23:2013:20221209,Schaerbeek,5118,,16588,,1
424,000020,88____:007::8885704:8811007:24:2113:20211210,Schaerbeek,5119,,16589,,1
378,000112,88____:007::8896008:8811007:23:2113:20221209,Schaerbeek,5119,,16590,,1
423,000020,88____:007::8891702:8844628:40:1542:20211210,Eupen,512,,16591,,1
423,000198,88____:007::8891702:8844628:41:1543:20211211,Eupen,512,,16592,,1
423,000002,88____:007::8891702:8844628:40:1543:20211205,Eupen,512,,16593,,1
423,000039,88____:007::8891702:8844628:41:1543:20211128,Eupen,512,,16594,,1
423,000112,88____:007::8891702:8844628:40:1542:20221209,Eupen,512,,16595,,1
423,000776,88____:007::8891702:8844628:41:1543:20221210,Eupen,512,,16596,,1
423,000003,88____:007::8891702:8844628:40:1543:20211114,Eupen,512,,16597,,1
423,000017,88____:007::8891702:8844628:41:1543:20211219,Eupen,512,,16598,,1
423,000004,88____:007::8891702:8844628:51:1543:20220109,Eupen,512,,16599,,1
423,000005,88____:007::8891702:8844628:40:1543:20220116,Eupen,512,,16600,,1
424,000020,88____:007::8811007:8896008:23:716:20211210,Mouscron,5127,,16601,,1
424,000112,88____:007::8811007:8896008:23:716:20221209,Mouscron,5127,,16602,,1
424,000020,88____:007::8896008:8885704:2:736:20211210,Mouscron,5127,,16601,,1
424,000125,88____:007::8811007:8814001:6:658:20220826,Mouscron,5128,,16603,,1
424,000125,88____:007::8814001:8896008:18:817:20220826,Mouscron,5128,,16603,,1
424,000020,88____:007::8814001:8896008:18:817:20211210,Mouscron,5128,,16604,,1
424,000109,88____:007::8814001:8896008:18:817:20221209,Mouscron,5128,,16605,,1
424,000020,88____:007::8896008:8885704:2:836:20211210,Mouscron,5128,,16604,,1
425,000020,88____:007::8814001:8896008:18:916:20211210,Mouscron,5129,,16606,,1
425,000112,88____:007::8814001:8896008:18:916:20221209,Mouscron,5129,,16607,,1
425,000020,88____:007::8896008:8885704:2:936:20211210,Mouscron,5129,,16606,,1
423,000020,88____:007::8891702:8844628:40:1642:20211210,Eupen,513,,16608,,1
423,000782,88____:007::8891702:8844628:41:1643:20211211,Eupen,513,,16609,,1
423,000002,88____:007::8891702:8844628:40:1643:20211205,Eupen,513,,16610,,1
423,000132,88____:007::8891702:8844628:41:1643:20211128,Eupen,513,,16611,,1
423,000112,88____:007::8891702:8844628:40:1642:20221209,Eupen,513,,16612,,1
423,000776,88____:007::8891702:8844628:41:1643:20221210,Eupen,513,,16613,,1
423,000003,88____:007::8891702:8844628:40:1643:20211114,Eupen,513,,16614,,1
423,000017,88____:007::8891702:8844628:41:1643:20211219,Eupen,513,,16615,,1
423,000004,88____:007::8891702:8844628:51:1643:20220109,Eupen,513,,16616,,1
423,000005,88____:007::8891702:8844628:40:1643:20220116,Eupen,513,,16617,,1
425,000170,88____:007::8814001:8885704:19:1036:20211115,Mouscron,5130,,16618,,1
425,000345,88____:007::8814001:8896008:18:1016:20211210,Mouscron,5130,,16619,,1
425,000112,88____:007::8814001:8896008:18:1016:20221209,Mouscron,5130,,16620,,1
425,000345,88____:007::8896008:8885704:2:1036:20211210,Mouscron,5130,,16619,,1
424,000020,88____:007::8811007:8885704:24:1136:20211210,Mouscron,5131,,16621,,1
378,000112,88____:007::8811007:8896008:23:1116:20221209,Courtrai,5131,,16622,,1
424,000783,88____:007::8811007:8885704:24:1236:20211210,Mouscron,5132,,16623,,1
424,000784,88____:007::8811007:8885704:24:1236:20211117,Mouscron,5132,,16624,,1
378,000112,88____:007::8811007:8896008:23:1216:20221209,Courtrai,5132,,16625,,1
424,000783,88____:007::8811007:8885704:24:1336:20211210,Mouscron,5133,,16626,,1
424,000784,88____:007::8811007:8885704:24:1336:20211117,Mouscron,5133,,16627,,1
378,000112,88____:007::8811007:8896008:23:1316:20221209,Courtrai,5133,,16628,,1
424,000345,88____:007::8811007:8885704:24:1436:20211210,Mouscron,5134,,16629,,1
424,000170,88____:007::8811007:8885704:24:1436:20211115,Mouscron,5134,,16630,,1
378,000112,88____:007::8811007:8896008:23:1416:20221209,Courtrai,5134,,16631,,1
424,000170,88____:007::8811007:8885704:24:1536:20211115,Mouscron,5135,,16632,,1
424,000345,88____:007::8811007:8896008:23:1516:20211210,Mouscron,5135,,16633,,1
424,000112,88____:007::8811007:8896008:23:1516:20221209,Mouscron,5135,,16634,,1
424,000345,88____:007::8896008:8885704:2:1536:20211210,Mouscron,5135,,16633,,1
424,000020,88____:007::8811007:8896008:23:1616:20211210,Mouscron,5136,,16635,,1
424,000112,88____:007::8811007:8896008:23:1616:20221209,Mouscron,5136,,16636,,1
424,000020,88____:007::8896008:8885704:2:1636:20211210,Mouscron,5136,,16635,,1
424,000020,88____:007::8811007:8885704:24:1741:20211210,Mouscron,5137,,16637,,1
378,000112,88____:007::8811007:8896008:23:1726:20221209,Courtrai,5137,,16638,,1
424,000020,88____:007::8811007:8885704:24:1836:20211210,Mouscron,5138,,16639,,1
378,000112,88____:007::8811007:8896008:23:1816:20221209,Courtrai,5138,,16640,,1
424,000020,88____:007::8811007:8885704:24:1936:20211210,Mouscron,5139,,16641,,1
378,000112,88____:007::8811007:8896008:23:1917:20221209,Courtrai,5139,,16642,,1
423,000020,88____:007::8891702:8844628:41:1742:20211210,Eupen,514,,16643,,1
423,000782,88____:007::8891702:8844628:41:1743:20211211,Eupen,514,,16644,,1
423,000002,88____:007::8891702:8844628:40:1743:20211205,Eupen,514,,16645,,1
423,000112,88____:007::8891702:8844628:41:1742:20221209,Eupen,514,,16646,,1
423,000776,88____:007::8891702:8844628:41:1743:20221210,Eupen,514,,16647,,1
423,000255,88____:007::8891702:8844628:41:1743:20211128,Eupen,514,,16648,,1
423,000017,88____:007::8891702:8844628:41:1743:20211219,Eupen,514,,16649,,1
423,000004,88____:007::8891702:8844628:51:1743:20220109,Eupen,514,,16650,,1
423,000005,88____:007::8891702:8844628:40:1743:20220116,Eupen,514,,16651,,1
424,000020,88____:007::8811007:8896008:23:2016:20211210,Mouscron,5140,,16652,,1
424,000112,88____:007::8811007:8896008:23:2016:20221209,Mouscron,5140,,16653,,1
424,000020,88____:007::8896008:8885704:2:2036:20211210,Mouscron,5140,,16652,,1
424,000020,88____:007::8811007:8885704:24:2136:20211210,Mouscron,5141,,16654,,1
378,000112,88____:007::8811007:8896008:23:2116:20221209,Courtrai,5141,,16655,,1
423,000208,88____:007::8891702:8844628:41:1843:20211211,Eupen,515,,16656,,1
423,000020,88____:007::8891702:8844628:41:1842:20211210,Eupen,515,,16657,,1
423,000002,88____:007::8891702:8844628:40:1843:20211205,Eupen,515,,16658,,1
423,000776,88____:007::8891702:8844628:41:1843:20221210,Eupen,515,,16659,,1
423,000112,88____:007::8891702:8844628:41:1842:20221209,Eupen,515,,16660,,1
423,000085,88____:007::8891702:8844628:41:1843:20211121,Eupen,515,,16661,,1
423,000017,88____:007::8891702:8844628:41:1843:20211219,Eupen,515,,16662,,1
423,000004,88____:007::8891702:8844628:51:1843:20220109,Eupen,515,,16663,,1
423,000005,88____:007::8891702:8844628:40:1843:20220116,Eupen,515,,16664,,1
427,000109,88____:L73::8841004:8843208:5:648:20221209,Flemalle-Haute,5155,,16665,,1
428,000020,88____:L73::8841400:8843208:13:744:20211210,Flemalle-Haute,5156,,16666,,1
428,000109,88____:L73::8841400:8841004:9:723:20221209,Flemalle-Haute,5156,,16667,,1
428,000125,88____:L73::8841400:8841004:9:723:20220826,Flemalle-Haute,5156,,16668,,1
428,000109,88____:L73::8841004:8843208:5:748:20221209,Flemalle-Haute,5156,,16667,,1
428,000163,88____:L73::8841400:8843208:13:844:20211210,Flemalle-Haute,5157,,16669,,1
429,000142,88____:L73::8833605:8841004:10:755:20211211,Liege-Guillemins,5157,,16670,,1
428,000164,88____:L73::8841400:8843208:13:846:20211119,Flemalle-Haute,5157,,16671,,1
429,000785,88____:L73::8833605:8841004:10:754:20221210,Liege-Guillemins,5157,,16672,,1
428,000109,88____:L73::8841400:8841004:9:823:20221209,Flemalle-Haute,5157,,16673,,1
428,004348,88____:L73::8841400:8841004:9:823:20220826,Flemalle-Haute,5157,,16674,,1
428,000109,88____:L73::8841004:8843208:5:848:20221209,Flemalle-Haute,5157,,16673,,1
429,000034,88____:L73::8833605:8841004:10:804:20211128,Liege-Guillemins,5157,,16675,,1
430,000400,88____:L73::8841400:8841004:9:824:20211230,Liege-Guillemins,5157,,16676,,1
429,000021,88____:L73::8833605:8841004:10:825:20220108,Liege-Guillemins,5157,,16677,,1
430,000163,88____:L73::8841400:8841004:9:922:20211210,Liege-Guillemins,5158,,16678,,1
430,000164,88____:L73::8841400:8841004:9:926:20211119,Liege-Guillemins,5158,,16679,,1
429,000142,88____:L73::8833605:8841004:10:855:20211211,Liege-Guillemins,5158,,16680,,1
429,000785,88____:L73::8833605:8841004:10:854:20221210,Liege-Guillemins,5158,,16681,,1
428,000787,88____:L73::8841400:8841004:9:923:20221209,Flemalle-Haute,5158,,16682,,1
428,004348,88____:L73::8841400:8841004:9:923:20220826,Flemalle-Haute,5158,,16683,,1
428,000787,88____:L73::8841004:8843208:5:948:20221209,Flemalle-Haute,5158,,16682,,1
429,000034,88____:L73::8833605:8841004:10:904:20211128,Liege-Guillemins,5158,,16684,,1
430,000400,88____:L73::8841400:8841004:9:924:20211230,Liege-Guillemins,5158,,16685,,1
429,000021,88____:L73::8833605:8841004:10:925:20220108,Liege-Guillemins,5158,,16686,,1
428,000167,88____:L73::8841400:8843208:13:948:20220111,Flemalle-Haute,5158,,16687,,1
430,000163,88____:L73::8841400:8841004:9:1022:20211210,Liege-Guillemins,5159,,16688,,1
430,000164,88____:L73::8841400:8841004:9:1026:20211119,Liege-Guillemins,5159,,16689,,1
429,000142,88____:L73::8833605:8841004:10:955:20211211,Liege-Guillemins,5159,,16690,,1
429,000785,88____:L73::8833605:8841004:10:954:20221210,Liege-Guillemins,5159,,16691,,1
428,000787,88____:L73::8841400:8841004:9:1023:20221209,Flemalle-Haute,5159,,16692,,1
428,004348,88____:L73::8841400:8841004:9:1023:20220826,Flemalle-Haute,5159,,16693,,1
428,000787,88____:L73::8841004:8843208:5:1048:20221209,Flemalle-Haute,5159,,16692,,1
429,000034,88____:L73::8833605:8841004:10:1004:20211128,Liege-Guillemins,5159,,16694,,1
430,000400,88____:L73::8841400:8841004:9:1024:20211230,Liege-Guillemins,5159,,16695,,1
429,000021,88____:L73::8833605:8841004:10:1025:20220108,Liege-Guillemins,5159,,16696,,1
428,000167,88____:L73::8841400:8843208:13:1048:20220111,Flemalle-Haute,5159,,16697,,1
423,000208,88____:007::8891702:8844628:41:1943:20211211,Eupen,516,,16698,,1
423,000020,88____:007::8891702:8844628:41:1942:20211210,Eupen,516,,16699,,1
423,000002,88____:007::8891702:8844628:40:1943:20211205,Eupen,516,,16700,,1
423,000776,88____:007::8891702:8844628:41:1943:20221210,Eupen,516,,16701,,1
423,000112,88____:007::8891702:8844628:41:1941:20221209,Eupen,516,,16702,,1
423,000085,88____:007::8891702:8844628:41:1943:20211121,Eupen,516,,16703,,1
423,000017,88____:007::8891702:8844628:41:1943:20211219,Eupen,516,,16704,,1
423,000004,88____:007::8891702:8844628:51:1943:20220109,Eupen,516,,16705,,1
423,000005,88____:007::8891702:8844628:40:1943:20220116,Eupen,516,,16706,,1
430,000163,88____:L73::8841400:8841004:9:1122:20211210,Liege-Guillemins,5160,,16707,,1
430,000164,88____:L73::8841400:8841004:9:1126:20211119,Liege-Guillemins,5160,,16708,,1
429,000142,88____:L73::8833605:8841004:10:1055:20211211,Liege-Guillemins,5160,,16709,,1
429,000785,88____:L73::8833605:8841004:10:1054:20221210,Liege-Guillemins,5160,,16710,,1
428,000787,88____:L73::8841400:8841004:9:1123:20221209,Flemalle-Haute,5160,,16711,,1
428,004348,88____:L73::8841400:8841004:9:1123:20220826,Flemalle-Haute,5160,,16712,,1
428,000787,88____:L73::8841004:8843208:5:1148:20221209,Flemalle-Haute,5160,,16711,,1
429,000063,88____:L73::8833605:8841004:10:1122:20211127,Liege-Guillemins,5160,,16713,,1
429,000039,88____:L73::8833605:8841004:10:1104:20211128,Liege-Guillemins,5160,,16714,,1
430,000400,88____:L73::8841400:8841004:9:1124:20211230,Liege-Guillemins,5160,,16715,,1
429,000021,88____:L73::8833605:8841004:10:1125:20220108,Liege-Guillemins,5160,,16716,,1
428,000167,88____:L73::8841400:8843208:13:1148:20220111,Flemalle-Haute,5160,,16717,,1
430,000163,88____:L73::8841400:8841004:9:1222:20211210,Liege-Guillemins,5161,,16718,,1
430,000164,88____:L73::8841400:8841004:9:1226:20211119,Liege-Guillemins,5161,,16719,,1
429,000142,88____:L73::8833605:8841004:10:1155:20211211,Liege-Guillemins,5161,,16720,,1
429,000785,88____:L73::8833605:8841004:10:1154:20221210,Liege-Guillemins,5161,,16721,,1
428,000789,88____:L73::8841400:8841004:9:1223:20221209,Flemalle-Haute,5161,,16722,,1
428,004348,88____:L73::8841400:8841004:9:1223:20220826,Flemalle-Haute,5161,,16723,,1
428,000789,88____:L73::8841004:8843208:5:1248:20221209,Flemalle-Haute,5161,,16722,,1
429,000063,88____:L73::8833605:8841004:10:1222:20211127,Liege-Guillemins,5161,,16724,,1
429,000039,88____:L73::8833605:8841004:10:1204:20211128,Liege-Guillemins,5161,,16725,,1
430,000400,88____:L73::8841400:8841004:9:1224:20211230,Liege-Guillemins,5161,,16726,,1
429,000021,88____:L73::8833605:8841004:10:1225:20220108,Liege-Guillemins,5161,,16727,,1
428,000167,88____:L73::8841400:8843208:13:1248:20220111,Flemalle-Haute,5161,,16728,,1
428,000172,88____:L73::8841400:8843208:13:1248:20220112,Flemalle-Haute,5161,,16729,,1
430,000163,88____:L73::8841400:8841004:9:1322:20211210,Liege-Guillemins,5162,,16730,,1
430,000164,88____:L73::8841400:8841004:9:1326:20211119,Liege-Guillemins,5162,,16731,,1
429,000142,88____:L73::8833605:8841004:10:1255:20211211,Liege-Guillemins,5162,,16732,,1
429,000785,88____:L73::8833605:8841004:10:1254:20221210,Liege-Guillemins,5162,,16733,,1
428,000787,88____:L73::8841400:8841004:9:1323:20221209,Flemalle-Haute,5162,,16734,,1
428,004348,88____:L73::8841400:8841004:9:1323:20220826,Flemalle-Haute,5162,,16735,,1
428,000787,88____:L73::8841004:8843208:5:1348:20221209,Flemalle-Haute,5162,,16734,,1
429,000063,88____:L73::8833605:8841004:10:1322:20211127,Liege-Guillemins,5162,,16736,,1
429,000039,88____:L73::8833605:8841004:10:1304:20211128,Liege-Guillemins,5162,,16737,,1
430,000400,88____:L73::8841400:8841004:9:1324:20211230,Liege-Guillemins,5162,,16738,,1
429,000021,88____:L73::8833605:8841004:10:1325:20220108,Liege-Guillemins,5162,,16739,,1
428,000167,88____:L73::8841400:8843208:13:1348:20220111,Flemalle-Haute,5162,,16740,,1
430,000163,88____:L73::8841400:8841004:9:1422:20211210,Liege-Guillemins,5163,,16741,,1
430,000164,88____:L73::8841400:8841004:9:1426:20211119,Liege-Guillemins,5163,,16742,,1
429,000142,88____:L73::8833605:8841004:10:1355:20211211,Liege-Guillemins,5163,,16743,,1
