route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
506,000909,88____:044::8822004:8893401:7:1332:20220202,Termonde,7093,,18984,,1
507,000910,88____:072::8893401:8814001:16:813:20221209,Bruxelles-Midi,7094,,18985,,1
503,000017,88____:044::8822004:8894508:6:757:20211210,Saint-Nicolas,7095,,18986,,1
503,000100,88____:044::8822004:8894508:6:757:20221209,Saint-Nicolas,7095,,18987,,1
508,000017,88____:044::8893401:8833001:15:733:20211210,Louvain,7096,,18988,,1
508,000911,88____:044::8893401:8833001:15:733:20220204,Louvain,7096,,18989,,1
508,000879,88____:044::8893401:8833001:15:733:20221209,Louvain,7096,,18990,,1
508,000017,88____:044::8893401:8833001:15:831:20211210,Louvain,7097,,18991,,1
508,000911,88____:044::8893401:8833001:15:830:20220204,Louvain,7097,,18992,,1
508,000879,88____:044::8893401:8833001:15:830:20221209,Louvain,7097,,18993,,1
503,000102,88____:044::8822004:8894508:6:1257:20221207,Saint-Nicolas,7098,,18994,,1
493,000906,88____:007::8821006:8896735:27:1252:20211211,Poperinge,710,,18995,,1
494,000011,88____:007::8821006:8892106:17:1145:20211121,Deinze,710,,18996,,1
495,000030,88____:007::8821006:8896008:25:1201:20211128,Courtrai,710,,18997,,1
493,000103,88____:007::8821006:8896735:27:1253:20221209,Poperinge,710,,18998,,1
493,000189,88____:007::8821006:8896735:27:1253:20221210,Poperinge,710,,18999,,1
496,000004,88____:007::8821006:8892007:15:1133:20220116,Menin,710,,19000,,1
496,000003,88____:007::8821006:8892007:15:1133:20220109,Menin,710,,19001,,1
496,000004,88____:007::8892007:8896305:9:1225:20220116,Menin,710,,19000,,1
493,000906,88____:007::8821006:8896735:27:1352:20211211,Poperinge,711,,19002,,1
494,000011,88____:007::8821006:8892106:17:1245:20211121,Deinze,711,,19003,,1
495,000030,88____:007::8821006:8896008:25:1301:20211128,Courtrai,711,,19004,,1
493,000103,88____:007::8821006:8896735:27:1353:20221209,Poperinge,711,,19005,,1
168,000003,88____:007::8821006:8892007:15:1233:20220109,Gand-Saint-Pierre,711,,19006,,1
493,000189,88____:007::8821006:8896735:27:1353:20221210,Poperinge,711,,19007,,1
496,000004,88____:007::8821006:8896305:23:1325:20220116,Menin,711,,19008,,1
493,000906,88____:007::8821006:8896735:27:1452:20211211,Poperinge,712,,19009,,1
494,000011,88____:007::8821006:8892106:17:1345:20211121,Deinze,712,,19010,,1
495,000030,88____:007::8821006:8896008:25:1401:20211128,Courtrai,712,,19011,,1
493,000103,88____:007::8821006:8896735:27:1453:20221209,Poperinge,712,,19012,,1
493,000189,88____:007::8821006:8896735:27:1453:20221210,Poperinge,712,,19013,,1
496,000004,88____:007::8821006:8892007:15:1333:20220116,Menin,712,,19014,,1
496,000003,88____:007::8821006:8892007:15:1333:20220109,Menin,712,,19015,,1
496,000004,88____:007::8892007:8896305:9:1425:20220116,Menin,712,,19014,,1
493,000906,88____:007::8821006:8896735:27:1552:20211211,Poperinge,713,,19016,,1
494,000011,88____:007::8821006:8892106:17:1445:20211121,Deinze,713,,19017,,1
495,000030,88____:007::8821006:8896008:25:1501:20211128,Courtrai,713,,19018,,1
493,000103,88____:007::8821006:8896735:27:1553:20221209,Poperinge,713,,19019,,1
493,000189,88____:007::8821006:8896735:27:1553:20221210,Poperinge,713,,19020,,1
496,000004,88____:007::8821006:8892007:15:1433:20220116,Menin,713,,19021,,1
496,000003,88____:007::8821006:8892007:15:1433:20220109,Menin,713,,19022,,1
496,000004,88____:007::8892007:8896305:9:1525:20220116,Menin,713,,19021,,1
493,000906,88____:007::8821006:8896735:27:1653:20211211,Poperinge,714,,19023,,1
494,000011,88____:007::8821006:8892106:17:1545:20211121,Deinze,714,,19024,,1
495,000030,88____:007::8821006:8896008:25:1601:20211128,Courtrai,714,,19025,,1
493,000103,88____:007::8821006:8896735:27:1653:20221209,Poperinge,714,,19026,,1
493,000189,88____:007::8821006:8896735:27:1653:20221210,Poperinge,714,,19027,,1
496,000004,88____:007::8821006:8892007:15:1533:20220116,Menin,714,,19028,,1
496,000003,88____:007::8821006:8892007:15:1533:20220109,Menin,714,,19029,,1
496,000004,88____:007::8892007:8896305:9:1625:20220116,Menin,714,,19028,,1
493,000906,88____:007::8821006:8896735:27:1752:20211211,Poperinge,715,,19030,,1
494,000011,88____:007::8821006:8892106:17:1645:20211121,Deinze,715,,19031,,1
495,000030,88____:007::8821006:8896008:25:1701:20211128,Courtrai,715,,19032,,1
493,000103,88____:007::8821006:8896735:27:1753:20221209,Poperinge,715,,19033,,1
493,000189,88____:007::8821006:8896735:27:1753:20221210,Poperinge,715,,19034,,1
496,000004,88____:007::8821006:8892007:15:1633:20220116,Menin,715,,19035,,1
496,000003,88____:007::8821006:8892007:15:1633:20220109,Menin,715,,19036,,1
496,000004,88____:007::8892007:8896305:9:1725:20220116,Menin,715,,19035,,1
493,000017,88____:007::8821006:8896735:27:1852:20211210,Poperinge,716,,19037,,1
493,000307,88____:007::8821006:8896735:27:1851:20211211,Poperinge,716,,19038,,1
494,000011,88____:007::8821006:8892106:17:1745:20211121,Deinze,716,,19039,,1
495,000030,88____:007::8821006:8896008:25:1801:20211128,Courtrai,716,,19040,,1
493,000103,88____:007::8821006:8896735:27:1853:20221209,Poperinge,716,,19041,,1
168,000003,88____:007::8821006:8892007:15:1733:20220109,Gand-Saint-Pierre,716,,19042,,1
493,000189,88____:007::8821006:8896735:27:1851:20221210,Poperinge,716,,19043,,1
496,000004,88____:007::8821006:8896305:23:1823:20220116,Menin,716,,19044,,1
493,000906,88____:007::8821006:8896735:27:1952:20211211,Poperinge,717,,19045,,1
494,000011,88____:007::8821006:8892106:17:1845:20211121,Deinze,717,,19046,,1
495,000030,88____:007::8821006:8896008:25:1901:20211128,Courtrai,717,,19047,,1
493,000103,88____:007::8821006:8896735:27:1953:20221209,Poperinge,717,,19048,,1
493,000189,88____:007::8821006:8896735:27:1953:20221210,Poperinge,717,,19049,,1
496,000004,88____:007::8821006:8892007:15:1833:20220116,Menin,717,,19050,,1
496,000003,88____:007::8821006:8892007:15:1833:20220109,Menin,717,,19051,,1
496,000004,88____:007::8892007:8896305:9:1925:20220116,Menin,717,,19050,,1
493,000906,88____:007::8821006:8896735:27:2052:20211211,Poperinge,718,,19052,,1
494,000011,88____:007::8821006:8892106:17:1945:20211121,Deinze,718,,19053,,1
495,000030,88____:007::8821006:8896008:25:2001:20211128,Courtrai,718,,19054,,1
493,000103,88____:007::8821006:8896735:27:2053:20221209,Poperinge,718,,19055,,1
493,000189,88____:007::8821006:8896735:27:2053:20221210,Poperinge,718,,19056,,1
496,000004,88____:007::8821006:8892007:15:1933:20220116,Menin,718,,19057,,1
496,000003,88____:007::8821006:8892007:15:1933:20220109,Menin,718,,19058,,1
496,000004,88____:007::8892007:8896305:9:2025:20220116,Menin,718,,19057,,1
493,000906,88____:007::8821006:8896735:27:2152:20211211,Poperinge,719,,19059,,1
494,000011,88____:007::8821006:8892106:17:2045:20211121,Deinze,719,,19060,,1
495,000030,88____:007::8821006:8896008:25:2101:20211128,Courtrai,719,,19061,,1
493,000103,88____:007::8821006:8896735:27:2153:20221209,Poperinge,719,,19062,,1
493,000189,88____:007::8821006:8896735:27:2153:20221210,Poperinge,719,,19063,,1
496,000004,88____:007::8821006:8892007:15:2033:20220116,Menin,719,,19064,,1
496,000003,88____:007::8821006:8892007:15:2033:20220109,Menin,719,,19065,,1
496,000004,88____:007::8892007:8896305:9:2125:20220116,Menin,719,,19064,,1
493,000906,88____:007::8821006:8896735:27:2252:20211211,Poperinge,720,,19066,,1
494,000011,88____:007::8821006:8892106:17:2145:20211121,Deinze,720,,19067,,1
495,000030,88____:007::8821006:8896008:25:2201:20211128,Courtrai,720,,19068,,1
493,000103,88____:007::8821006:8896735:27:2253:20221209,Poperinge,720,,19069,,1
493,000189,88____:007::8821006:8896735:27:2253:20221210,Poperinge,720,,19070,,1
496,000004,88____:007::8821006:8892007:15:2133:20220116,Menin,720,,19071,,1
496,000003,88____:007::8821006:8892007:15:2133:20220109,Menin,720,,19072,,1
496,000004,88____:007::8892007:8896305:9:2225:20220116,Menin,720,,19071,,1
509,000017,88____:044::8832409:8814001:23:800:20211210,Bruxelles-Midi,7208,,19073,,1
509,000100,88____:044::8832409:8814001:23:800:20221209,Bruxelles-Midi,7208,,19074,,1
510,000017,88____:044::8832615:8814001:26:900:20211210,Bruxelles-Midi,7209,,19075,,1
510,000103,88____:044::8832615:8814001:26:900:20221209,Bruxelles-Midi,7209,,19076,,1
493,000906,88____:007::8821006:8896735:27:2352:20211211,Poperinge,721,,19077,,1
494,000011,88____:007::8821006:8892106:17:2245:20211121,Deinze,721,,19078,,1
495,000030,88____:007::8821006:8896008:25:2301:20211128,Courtrai,721,,19079,,1
493,000166,88____:007::8821006:8896735:27:2353:20221209,Poperinge,721,,19080,,1
493,000189,88____:007::8821006:8896735:27:2353:20221210,Poperinge,721,,19081,,1
496,000004,88____:007::8821006:8892007:15:2233:20220116,Menin,721,,19082,,1
496,000003,88____:007::8821006:8892007:15:2233:20220109,Menin,721,,19083,,1
496,000004,88____:007::8892007:8896305:9:2325:20220116,Menin,721,,19082,,1
495,000033,88____:007::8821006:8896008:20:2301:20211217,Courtrai,721,,19084,,1
511,000017,88____:044::8831005:8821006:16:708:20211210,Anvers-Central,7214,,19085,,1
511,000017,88____:044::8831005:8821006:16:808:20211210,Anvers-Central,7215,,19086,,1
495,000912,88____:007::8821006:8896008:20:2411:20211211,Courtrai,722,,19087,,1
495,000030,88____:007::8821006:8896008:25:2411:20211128,Courtrai,722,,19088,,1
495,000048,88____:007::8821006:8892106:17:2349:20211119,Courtrai,722,,19089,,1
495,000011,88____:007::8821006:8892106:17:2349:20211121,Courtrai,722,,19090,,1
495,000048,88____:007::8892106:8896008:4:2411:20211119,Courtrai,722,,19089,,1
495,000131,88____:007::8821006:8896008:20:2412:20221210,Courtrai,722,,19091,,1
495,000103,88____:007::8821006:8892007:15:2333:20221209,Courtrai,722,,19092,,1
495,000003,88____:007::8821006:8892007:15:2333:20220109,Courtrai,722,,19093,,1
495,000103,88____:007::8892007:8896008:6:2411:20221209,Courtrai,722,,19092,,1
512,000017,88____:044::8821105:8821006:3:610:20211210,Puurs,7226,,19094,,1
196,000017,88____:A71::8821006:8822715:10:653:20211210,Puurs,2576,,19094,,1
512,000103,88____:044::8821105:8821006:5:610:20221209,Anvers-Central,7226,,19095,,1
513,000017,88____:044::8821105:8819406:13:751:20211210,Brussels Airport - Zaventem,7227,,19096,,1
513,000103,88____:044::8821105:8819406:13:751:20221209,Brussels Airport - Zaventem,7227,,19097,,1
495,000307,88____:007::8821006:8892007:15:2433:20211211,Courtrai,723,,19098,,1
495,004396,88____:007::8821006:8892007:15:2433:20211206,Courtrai,723,,19099,,1
495,000307,88____:007::8892007:8896008:6:2513:20211211,Courtrai,723,,19098,,1
495,000030,88____:007::8821006:8896008:25:2520:20211128,Courtrai,723,,19100,,1
494,000011,88____:007::8821006:8892007:15:2433:20211121,Deinze,723,,19101,,1
494,004511,88____:007::8821006:8892007:15:2433:20211210,Deinze,723,,19102,,1
494,000011,88____:007::8892007:8892106:3:2452:20211121,Deinze,723,,19101,,1
495,000131,88____:007::8821006:8892007:15:2433:20221210,Courtrai,723,,19103,,1
495,000103,88____:007::8821006:8892007:15:2433:20221209,Courtrai,723,,19104,,1
495,000131,88____:007::8892007:8896008:6:2513:20221210,Courtrai,723,,19103,,1
168,000003,88____:007::8821006:8892007:15:2433:20220109,Gand-Saint-Pierre,723,,19105,,1
168,000017,88____:007::8892007:8821006:15:523:20211210,Anvers-Central,725,,19106,,1
168,000103,88____:007::8892007:8821006:15:523:20221209,Anvers-Central,725,,19107,,1
512,000017,88____:044::8821105:8821006:3:646:20211210,Anvers-Central,7256,,19108,,1
512,000103,88____:044::8821105:8821006:3:636:20221209,Anvers-Central,7256,,19109,,1
512,000017,88____:044::8821105:8821006:3:746:20211210,Anvers-Central,7257,,19110,,1
512,000103,88____:044::8821105:8821006:3:748:20221209,Anvers-Central,7257,,19111,,1
512,000017,88____:044::8821105:8821006:3:846:20211210,Anvers-Central,7258,,19112,,1
512,000916,88____:044::8821105:8821006:3:848:20220331,Anvers-Central,7258,,19113,,1
493,000017,88____:007::8896735:8821006:27:623:20211210,Anvers-Central,726,,19114,,1
493,000103,88____:007::8896735:8821006:27:623:20221209,Anvers-Central,726,,19115,,1
514,000103,88____:044::8821402:8821006:11:536:20221209,Anvers-Central,7260,,19116,,1
515,000017,88____:A72::8821717:8821006:10:645:20211210,Anvers-Central,7266,,19117,,1
515,000911,88____:A72::8821717:8821600:6:627:20220204,Anvers-Central,7266,,19118,,1
515,000917,88____:A72::8821717:8821600:6:627:20220107,Anvers-Central,7266,,19119,,1
515,000911,88____:A72::8821600:8821006:5:645:20220204,Anvers-Central,7266,,19118,,1
515,000879,88____:A72::8821717:8821600:6:626:20221209,Anvers-Central,7266,,19120,,1
515,001007,88____:A72::8821717:8821600:6:626:20220826,Anvers-Central,7266,,19121,,1
515,000879,88____:A72::8821600:8821006:5:645:20221209,Anvers-Central,7266,,19120,,1
515,000017,88____:A72::8821717:8821006:10:745:20211210,Anvers-Central,7267,,19122,,1
515,000911,88____:A72::8821717:8821600:6:728:20220204,Anvers-Central,7267,,19123,,1
515,000917,88____:A72::8821717:8821600:6:728:20220107,Anvers-Central,7267,,19124,,1
515,000911,88____:A72::8821600:8821006:5:745:20220204,Anvers-Central,7267,,19123,,1
515,000879,88____:A72::8821717:8821600:6:727:20221209,Anvers-Central,7267,,19125,,1
515,001007,88____:A72::8821717:8821600:6:727:20220826,Anvers-Central,7267,,19126,,1
515,000879,88____:A72::8821600:8821006:5:745:20221209,Anvers-Central,7267,,19125,,1
515,000017,88____:A72::8821717:8821006:10:845:20211210,Anvers-Central,7268,,19127,,1
515,000911,88____:A72::8821717:8821006:10:845:20220204,Anvers-Central,7268,,19128,,1
516,000917,88____:A72::8821717:8821600:6:828:20220107,Lierre,7268,,19129,,1
515,000879,88____:A72::8821717:8821600:6:827:20221209,Anvers-Central,7268,,19130,,1
515,001007,88____:A72::8821717:8821600:6:827:20220826,Anvers-Central,7268,,19131,,1
515,000879,88____:A72::8821600:8821006:5:845:20221209,Anvers-Central,7268,,19130,,1
517,000265,88____:044::8821600:8821717:6:653:20220204,Herentals,7269,,19132,,1
517,000017,88____:044::8821600:8821717:6:655:20211210,Herentals,7269,,19133,,1
517,000346,88____:044::8821600:8821717:6:654:20221209,Herentals,7269,,19134,,1
493,000017,88____:007::8896735:8821006:27:723:20211210,Anvers-Central,727,,19135,,1
493,000307,88____:007::8896735:8821006:27:723:20211211,Anvers-Central,727,,19136,,1
494,000011,88____:007::8892106:8821006:17:723:20211121,Anvers-Central,727,,19137,,1
493,000103,88____:007::8896735:8821006:27:723:20221209,Anvers-Central,727,,19138,,1
493,000189,88____:007::8896735:8821006:27:723:20221210,Anvers-Central,727,,19139,,1
495,000030,88____:007::8896008:8821006:25:754:20211128,Anvers-Central,727,,19140,,1
496,000004,88____:007::8896305:8892007:9:625:20220116,Anvers-Central,727,,19141,,1
496,000004,88____:007::8892007:8821006:15:723:20220116,Anvers-Central,727,,19141,,1
496,000003,88____:007::8892007:8821006:15:723:20220109,Anvers-Central,727,,19142,,1
517,000265,88____:044::8821600:8821717:6:753:20220204,Herentals,7270,,19143,,1
517,000017,88____:044::8821600:8821717:6:755:20211210,Herentals,7270,,19144,,1
517,000346,88____:044::8821600:8821717:6:754:20221209,Herentals,7270,,19145,,1
512,000017,88____:044::8821006:8821105:3:720:20211210,Noorderkempen (brecht),7277,,19146,,1
512,000103,88____:044::8821006:8821105:3:717:20221209,Noorderkempen (brecht),7277,,19147,,1
512,000017,88____:044::8821006:8821105:3:820:20211210,Noorderkempen (brecht),7278,,19148,,1
512,000103,88____:044::8821006:8821105:3:817:20221209,Noorderkempen (brecht),7278,,19149,,1
512,000017,88____:044::8821006:8821105:3:920:20211210,Noorderkempen (brecht),7279,,19150,,1
512,000103,88____:044::8821006:8821105:3:919:20221209,Noorderkempen (brecht),7279,,19151,,1
493,000906,88____:007::8896735:8821006:27:823:20211211,Anvers-Central,728,,19152,,1
494,000011,88____:007::8892106:8821006:17:823:20211121,Anvers-Central,728,,19153,,1
493,000182,88____:007::8896735:8821006:27:823:20221210,Anvers-Central,728,,19154,,1
495,000030,88____:007::8896008:8821006:25:854:20211128,Anvers-Central,728,,19155,,1
496,000004,88____:007::8896305:8892007:9:724:20220116,Anvers-Central,728,,19156,,1
496,000004,88____:007::8892007:8821006:15:823:20220116,Anvers-Central,728,,19156,,1
496,000003,88____:007::8892007:8821006:15:823:20220109,Anvers-Central,728,,19157,,1
518,000113,88____:044::8833209:8821006:11:524:20221209,Anvers-Central,7280,,19158,,1
519,000099,88____:044::8833001:8821006:13:620:20221209,Anvers-Central,7281,,19159,,1
518,000113,88____:044::8833209:8821006:11:724:20221209,Anvers-Central,7282,,19160,,1
518,000017,88____:044::8833209:8821006:11:824:20211210,Anvers-Central,7283,,19161,,1
518,000100,88____:044::8833209:8821006:11:824:20221209,Anvers-Central,7283,,19162,,1
493,000906,88____:007::8896735:8821006:27:923:20211211,Anvers-Central,729,,19163,,1
494,000011,88____:007::8892106:8821006:17:923:20211121,Anvers-Central,729,,19164,,1
493,000182,88____:007::8896735:8821006:27:923:20221210,Anvers-Central,729,,19165,,1
495,000030,88____:007::8896008:8821006:25:954:20211128,Anvers-Central,729,,19166,,1
496,000004,88____:007::8896305:8892007:9:824:20220116,Anvers-Central,729,,19167,,1
496,000004,88____:007::8892007:8821006:15:923:20220116,Anvers-Central,729,,19167,,1
496,000003,88____:007::8892007:8821006:15:923:20220109,Anvers-Central,729,,19168,,1
493,000906,88____:007::8896735:8821006:27:1023:20211211,Anvers-Central,730,,19169,,1
494,000011,88____:007::8892106:8821006:17:1023:20211121,Anvers-Central,730,,19170,,1
493,000182,88____:007::8896735:8821006:27:1023:20221210,Anvers-Central,730,,19171,,1
495,000030,88____:007::8896008:8821006:25:1054:20211128,Anvers-Central,730,,19172,,1
496,000004,88____:007::8896305:8892007:9:924:20220116,Anvers-Central,730,,19173,,1
496,000004,88____:007::8892007:8821006:15:1023:20220116,Anvers-Central,730,,19173,,1
496,000003,88____:007::8892007:8821006:15:1023:20220109,Anvers-Central,730,,19174,,1
520,000017,88____:044::8833605:8814001:20:658:20211210,Bruxelles-Midi,7300,,19175,,1
520,000100,88____:044::8833605:8814001:20:658:20221209,Bruxelles-Midi,7300,,19176,,1
521,000017,88____:044::8831765:8814001:26:728:20211210,Bruxelles-Midi,7301,,19177,,1
521,000367,88____:044::8831765:8814001:26:728:20221209,Bruxelles-Midi,7301,,19178,,1
520,000879,88____:044::8833605:8814001:20:737:20221209,Bruxelles-Midi,7302,,19179,,1
521,000017,88____:044::8831765:8814001:26:828:20211210,Bruxelles-Midi,7303,,19180,,1
521,000367,88____:044::8831765:8814001:26:828:20221209,Bruxelles-Midi,7303,,19181,,1
522,000017,88____:044::8831310:8814001:25:800:20211210,Bruxelles-Midi,7305,,19182,,1
522,000367,88____:044::8831310:8814001:25:800:20221209,Bruxelles-Midi,7305,,19183,,1
522,000099,88____:044::8831310:8814001:25:900:20221209,Bruxelles-Midi,7306,,19184,,1
523,000017,88____:044::8831310:8831005:4:1003:20211210,Hasselt,7307,,19185,,1
493,000906,88____:007::8896735:8821006:27:1123:20211211,Anvers-Central,731,,19186,,1
494,000011,88____:007::8892106:8821006:17:1123:20211121,Anvers-Central,731,,19187,,1
493,000182,88____:007::8896735:8821006:27:1123:20221210,Anvers-Central,731,,19188,,1
495,000030,88____:007::8896008:8821006:25:1154:20211128,Anvers-Central,731,,19189,,1
496,000004,88____:007::8896305:8892007:9:1024:20220116,Anvers-Central,731,,19190,,1
496,000004,88____:007::8892007:8821006:15:1123:20220116,Anvers-Central,731,,19190,,1
496,000003,88____:007::8892007:8821006:15:1123:20220109,Anvers-Central,731,,19191,,1
524,000017,88____:044::8833001:8831005:9:800:20211210,Genk,7311,,19192,,1
524,000017,88____:044::8831005:8831765:4:822:20211210,Genk,7311,,19192,,1
524,000116,88____:044::8831005:8831765:4:822:20220826,Genk,7311,,19193,,1
524,000100,88____:044::8833001:8831765:12:822:20221209,Genk,7311,,19194,,1
493,000906,88____:007::8896735:8821006:27:1223:20211211,Anvers-Central,732,,19195,,1
494,000011,88____:007::8892106:8821006:17:1223:20211121,Anvers-Central,732,,19196,,1
493,000182,88____:007::8896735:8821006:27:1223:20221210,Anvers-Central,732,,19197,,1
495,000030,88____:007::8896008:8821006:25:1254:20211128,Anvers-Central,732,,19198,,1
496,000004,88____:007::8896305:8892007:9:1124:20220116,Anvers-Central,732,,19199,,1
496,000004,88____:007::8892007:8821006:15:1223:20220116,Anvers-Central,732,,19199,,1
496,000003,88____:007::8892007:8821006:15:1223:20220109,Anvers-Central,732,,19200,,1
525,000017,88____:044::8819406:8814001:10:500:20211210,Bruxelles-Midi,7326,,19201,,1
525,000103,88____:044::8819406:8814001:10:500:20221209,Bruxelles-Midi,7326,,19202,,1
493,000906,88____:007::8896735:8821006:27:1323:20211211,Anvers-Central,733,,19203,,1
494,000011,88____:007::8892106:8821006:17:1323:20211121,Anvers-Central,733,,19204,,1
493,000182,88____:007::8896735:8821006:27:1323:20221210,Anvers-Central,733,,19205,,1
495,000030,88____:007::8896008:8821006:25:1354:20211128,Anvers-Central,733,,19206,,1
496,000004,88____:007::8896305:8892007:9:1224:20220116,Anvers-Central,733,,19207,,1
496,000004,88____:007::8892007:8821006:15:1323:20220116,Anvers-Central,733,,19207,,1
496,000003,88____:007::8892007:8821006:15:1323:20220109,Anvers-Central,733,,19208,,1
493,000906,88____:007::8896735:8821006:27:1423:20211211,Anvers-Central,734,,19209,,1
494,000011,88____:007::8892106:8821006:17:1423:20211121,Anvers-Central,734,,19210,,1
493,000182,88____:007::8896735:8821006:27:1423:20221210,Anvers-Central,734,,19211,,1
495,000030,88____:007::8896008:8821006:25:1454:20211128,Anvers-Central,734,,19212,,1
496,000004,88____:007::8896305:8892007:9:1324:20220116,Anvers-Central,734,,19213,,1
496,000004,88____:007::8892007:8821006:15:1423:20220116,Anvers-Central,734,,19213,,1
496,000003,88____:007::8892007:8821006:15:1423:20220109,Anvers-Central,734,,19214,,1
493,000906,88____:007::8896735:8821006:27:1523:20211211,Anvers-Central,735,,19215,,1
494,000011,88____:007::8892106:8821006:17:1523:20211121,Anvers-Central,735,,19216,,1
493,000182,88____:007::8896735:8821006:27:1523:20221210,Anvers-Central,735,,19217,,1
495,000030,88____:007::8896008:8821006:25:1554:20211128,Anvers-Central,735,,19218,,1
496,000004,88____:007::8896305:8892007:9:1424:20220116,Anvers-Central,735,,19219,,1
496,000004,88____:007::8892007:8821006:15:1523:20220116,Anvers-Central,735,,19219,,1
496,000003,88____:007::8892007:8821006:15:1523:20220109,Anvers-Central,735,,19220,,1
526,000017,88____:044::8831765:8831005:4:756:20211210,Hasselt,7358,,19221,,1
526,000100,88____:044::8831765:8831005:4:732:20221209,Hasselt,7358,,19222,,1
526,000116,88____:044::8831765:8831005:4:756:20220826,Hasselt,7358,,19223,,1
526,000017,88____:044::8831765:8831005:4:923:20211210,Hasselt,7359,,19224,,1
526,000103,88____:044::8831765:8831005:4:932:20221209,Hasselt,7359,,19225,,1
493,000906,88____:007::8896735:8821006:27:1623:20211211,Anvers-Central,736,,19226,,1
494,000011,88____:007::8892106:8821006:17:1623:20211121,Anvers-Central,736,,19227,,1
493,000182,88____:007::8896735:8821006:27:1623:20221210,Anvers-Central,736,,19228,,1
495,000030,88____:007::8896008:8821006:25:1654:20211128,Anvers-Central,736,,19229,,1
496,000004,88____:007::8896305:8892007:9:1524:20220116,Anvers-Central,736,,19230,,1
496,000004,88____:007::8892007:8821006:15:1623:20220116,Anvers-Central,736,,19230,,1
496,000003,88____:007::8892007:8821006:15:1623:20220109,Anvers-Central,736,,19231,,1
527,000017,88____:044::8831005:8833001:9:612:20211210,Louvain,7361,,19232,,1
527,000100,88____:044::8831005:8833001:9:608:20221209,Louvain,7361,,19233,,1
528,000017,88____:044::8831005:8833001:9:712:20211210,Malines,7362,,19234,,1
528,000017,88____:044::8833001:8822004:9:758:20211210,Malines,7387,,19234,,1
527,000638,88____:044::8831005:8833001:9:708:20220826,Louvain,7362,,19235,,1
528,000901,88____:044::8831005:8833001:9:708:20221209,Malines,7362,,19236,,1
528,000901,88____:044::8833001:8822004:9:758:20221209,Malines,7387,,19236,,1
527,000017,88____:044::8831005:8833001:9:812:20211210,Louvain,7363,,19237,,1
527,000103,88____:044::8831005:8833001:9:808:20221209,Louvain,7363,,19238,,1
493,000906,88____:007::8896735:8821006:27:1723:20211211,Anvers-Central,737,,19239,,1
494,000011,88____:007::8892106:8821006:17:1723:20211121,Anvers-Central,737,,19240,,1
493,000182,88____:007::8896735:8821006:27:1723:20221210,Anvers-Central,737,,19241,,1
495,000030,88____:007::8896008:8821006:25:1754:20211128,Anvers-Central,737,,19242,,1
496,000004,88____:007::8896305:8892007:9:1624:20220116,Anvers-Central,737,,19243,,1
496,000004,88____:007::8892007:8821006:15:1723:20220116,Anvers-Central,737,,19243,,1
496,000003,88____:007::8892007:8821006:15:1723:20220109,Anvers-Central,737,,19244,,1
417,000017,88____:L73::8833605:8841004:10:645:20211210,Liege-Guillemins,7376,,19245,,1
417,000100,88____:L73::8833605:8841004:10:645:20221209,Liege-Guillemins,7376,,19246,,1
417,000100,88____:L73::8833605:8841004:10:745:20221209,Liege-Guillemins,7377,,19247,,1
417,000017,88____:L73::8833605:8841004:10:745:20211210,Liege-Guillemins,7377,,19248,,1
417,000743,88____:L73::8833605:8841004:10:850:20221209,Liege-Guillemins,7378,,19249,,1
417,000329,88____:L73::8833605:8841004:10:850:20211210,Liege-Guillemins,7378,,19250,,1
417,000086,88____:L73::8833605:8841004:10:850:20211115,Liege-Guillemins,7378,,19251,,1
417,000918,88____:L73::8833605:8841004:10:850:20220112,Liege-Guillemins,7378,,19252,,1
417,000017,88____:L73::8841004:8833605:10:753:20211210,Landen,7379,,19253,,1
417,000100,88____:L73::8841004:8833605:10:753:20221209,Landen,7379,,19254,,1
493,000906,88____:007::8896735:8821006:27:1823:20211211,Anvers-Central,738,,19255,,1
494,000011,88____:007::8892106:8821006:17:1823:20211121,Anvers-Central,738,,19256,,1
493,000182,88____:007::8896735:8821006:27:1823:20221210,Anvers-Central,738,,19257,,1
495,000030,88____:007::8896008:8821006:25:1854:20211128,Anvers-Central,738,,19258,,1
496,000004,88____:007::8896305:8892007:9:1724:20220116,Anvers-Central,738,,19259,,1
496,000004,88____:007::8892007:8821006:15:1823:20220116,Anvers-Central,738,,19259,,1
496,000003,88____:007::8892007:8821006:15:1823:20220109,Anvers-Central,738,,19260,,1
508,000017,88____:044::8833001:8893401:15:730:20211210,Termonde,7386,,19261,,1
508,000911,88____:044::8833001:8893401:15:730:20220204,Termonde,7386,,19262,,1
508,000879,88____:044::8833001:8893401:15:731:20221209,Termonde,7386,,19263,,1
529,000017,88____:044::8833001:8822004:9:859:20211210,Malines,7388,,19264,,1
529,000100,88____:044::8833001:8822004:9:859:20221209,Malines,7388,,19265,,1
493,000906,88____:007::8896735:8821006:27:1923:20211211,Anvers-Central,739,,19266,,1
494,000011,88____:007::8892106:8821006:17:1923:20211121,Anvers-Central,739,,19267,,1
493,000182,88____:007::8896735:8821006:27:1923:20221210,Anvers-Central,739,,19268,,1
495,000030,88____:007::8896008:8821006:25:1954:20211128,Anvers-Central,739,,19269,,1
496,000004,88____:007::8896305:8892007:9:1824:20220116,Anvers-Central,739,,19270,,1
496,000004,88____:007::8892007:8821006:15:1923:20220116,Anvers-Central,739,,19270,,1
